proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,10,-12.1,0.000,0.000
7RDZ-no-extra,Mrv1652310201623482D-1704021546611,0,-14.9,0.000,0.000
7RDZ-no-extra,Mrv1652310201623482D-1704021546611,1,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1652310201623482D-1704021546611,2,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1652310201623482D-1704021546611,3,-14.9,0.000,0.000
7RDZ-no-extra,Mrv1652310201623482D-1704021546611,4,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1652310201623482D-1704021546611,5,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1652310201623482D-1704021546611,6,-14.9,0.000,0.000
7RDZ-no-extra,Mrv1652310201623482D-1704021546611,7,-14.8,0.000,0.000
7RDZ-no-extra,Mrv1652310201623482D-1704021546611,8,-14.7,0.000,0.000
7RDZ-no-extra,Mrv1652310201623482D-1704021546611,9,-14.9,0.000,0.000
7RDZ-no-extra,Mrv1652310201623482D-1704021546611,10,-14.9,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,0,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,1,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,2,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,3,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,4,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,5,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,6,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,7,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,8,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,9,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1572012161520342D,10,-14.1,0.000,0.000
7RDZ-zinc,Mrv1652310201623482D-1704021546611,0,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310201623482D-1704021546611,1,-14.9,0.000,0.000
7RDZ-zinc,Mrv1652310201623482D-1704021546611,2,-14.8,0.000,0.000
7RDZ-zinc,Mrv1652310201623482D-1704021546611,3,-14.8,0.000,0.000
7RDZ-zinc,Mrv1652310201623482D-1704021546611,4,-14.8,0.000,0.000
7RDZ-zinc,Mrv1652310201623482D-1704021546611,5,-14.8,0.000,0.000
7RDZ-zinc,Mrv1652310201623482D-1704021546611,6,-14.7,0.000,0.000
7RDZ-zinc,Mrv1652310201623482D-1704021546611,7,-14.8,0.000,0.000
7RDZ-zinc,Mrv1652310201623482D-1704021546611,8,-14.8,0.000,0.000
