proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1652310211600172D,8,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,9,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,10,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652310211601272D-1704021547068,0,-12.9,0.000,0.000
7RDZ-zinc,Mrv1652310211601272D-1704021547068,1,-12.9,0.000,0.000
7RDZ-zinc,Mrv1652310211601272D-1704021547068,2,-12.9,0.000,0.000
7RDZ-zinc,Mrv1652310211601272D-1704021547068,3,-12.9,0.000,0.000
7RDZ-zinc,Mrv1652310211601272D-1704021547068,4,-12.9,0.000,0.000
7RDZ-zinc,Mrv1652310211601272D-1704021547068,5,-12.9,0.000,0.000
7RDZ-zinc,Mrv1652310211601272D-1704021547068,6,-12.9,0.000,0.000
7RDZ-zinc,Mrv1652310211601272D-1704021547068,7,-12.9,0.000,0.000
7RDZ-zinc,Mrv1652310211601272D-1704021547068,8,-12.9,0.000,0.000
7RDZ-zinc,Mrv1652310211601272D-1704021547068,9,-12.9,0.000,0.000
7RDZ-zinc,Mrv1652310211601272D-1704021547068,10,-12.9,0.000,0.000
7RDZ-zinc,Mrv1652310211602442D-1704021547279,0,-12.3,0.000,0.000
7RDZ-zinc,Mrv1652310211602442D-1704021547279,1,-12.3,0.000,0.000
7RDZ-zinc,Mrv1652310211602442D-1704021547279,2,-12.3,0.000,0.000
7RDZ-zinc,Mrv1652310211602442D-1704021547279,3,-12.3,0.000,0.000
7RDZ-zinc,Mrv1652310211602442D-1704021547279,4,-12.3,0.000,0.000
7RDZ-zinc,Mrv1652310211602442D-1704021547279,5,-12.3,0.000,0.000
7RDZ-zinc,Mrv1652310211602442D-1704021547279,6,-12.3,0.000,0.000
7RDZ-zinc,Mrv1652310211602442D-1704021547279,7,-12.3,0.000,0.000
7RDZ-zinc,Mrv1652310211602442D-1704021547279,8,-12.3,0.000,0.000
7RDZ-zinc,Mrv1652310211602442D-1704021547279,9,-12.3,0.000,0.000
7RDZ-zinc,Mrv1652310211602442D-1704021547279,10,-12.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,0,-11.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,1,-11.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,2,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,3,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,4,-11.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,5,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,6,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,7,-11.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,8,-11.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,9,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601282D,10,-11.8,0.000,0.000
7RDZ-no-extra,Mrv1718007201812002D,0,-12.5,0.000,0.000
7RDZ-no-extra,Mrv1718007201812002D,1,-12.5,0.000,0.000
7RDZ-no-extra,Mrv1718007201812002D,2,-12.5,0.000,0.000
7RDZ-no-extra,Mrv1718007201812002D,3,-12.5,0.000,0.000
7RDZ-no-extra,Mrv1718007201812002D,4,-12.5,0.000,0.000
7RDZ-no-extra,Mrv1718007201812002D,5,-12.5,0.000,0.000
7RDZ-no-extra,Mrv1718007201812002D,6,-12.5,0.000,0.000
7RDZ-no-extra,Mrv1718007201812002D,7,-12.5,0.000,0.000
7RDZ-no-extra,Mrv1718007201812002D,8,-12.5,0.000,0.000
7RDZ-no-extra,Mrv1718007201812002D,9,-12.5,0.000,0.000
7RDZ-no-extra,Mrv1718007201812002D,10,-12.5,0.000,0.000
7RDZ-zinc,Mrv1652310211601282D,0,-13.3,0.000,0.000
7RDZ-zinc,Mrv1652310211601282D,1,-13.4,0.000,0.000
7RDZ-zinc,Mrv1652310211601282D,2,-13.3,0.000,0.000
7RDZ-zinc,Mrv1652310211601282D,3,-13.3,0.000,0.000
7RDZ-zinc,Mrv1652310211601282D,4,-13.3,0.000,0.000
7RDZ-zinc,Mrv1652310211601282D,5,-13.3,0.000,0.000
7RDZ-zinc,Mrv1652310211601282D,6,-13.3,0.000,0.000
7RDZ-zinc,Mrv1652310211601282D,7,-13.2,0.000,0.000
7RDZ-zinc,Mrv1652310211601282D,8,-13.2,0.000,0.000
7RDZ-zinc,Mrv1652310211601282D,9,-13.3,0.000,0.000
7RDZ-zinc,Mrv1652310211601282D,10,-13.3,0.000,0.000
7RDZ-zinc,Mrv1718009221814542D,0,-14.3,0.000,0.000
7RDZ-zinc,Mrv1718009221814542D,1,-14.3,0.000,0.000
7RDZ-zinc,Mrv1718009221814542D,2,-14.3,0.000,0.000
7RDZ-zinc,Mrv1718009221814542D,3,-14.3,0.000,0.000
7RDZ-zinc,Mrv1718009221814542D,4,-14.3,0.000,0.000
7RDZ-zinc,Mrv1718009221814542D,5,-14.3,0.000,0.000
7RDZ-zinc,Mrv1718009221814542D,6,-14.3,0.000,0.000
7RDZ-zinc,Mrv1718009221814542D,7,-14.3,0.000,0.000
7RDZ-zinc,Mrv1718009221814542D,8,-14.3,0.000,0.000
