proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-zinc,633,5,-8.5,0.000,0.000
7RDY-zinc,633,6,-8.7,0.000,0.000
7RDY-zinc,633,7,-8.8,0.000,0.000
7RDY-zinc,633,8,-8.8,0.000,0.000
7RDY-zinc,633,9,-8.5,0.000,0.000
7RDY-zinc,633,10,-8.7,0.000,0.000
7RDY-no-extra,602,0,-7.7,0.000,0.000
7RDY-no-extra,602,1,-7.7,0.000,0.000
7RDY-no-extra,602,2,-7.7,0.000,0.000
7RDY-no-extra,602,3,-7.7,0.000,0.000
7RDY-no-extra,602,4,-7.7,0.000,0.000
7RDY-no-extra,602,5,-7.7,0.000,0.000
7RDY-no-extra,602,6,-7.7,0.000,0.000
7RDY-no-extra,602,7,-7.6,0.000,0.000
7RDY-no-extra,602,8,-7.7,0.000,0.000
7RDY-no-extra,602,9,-7.7,0.000,0.000
7RDY-no-extra,602,10,-7.7,0.000,0.000
7RDY-no-extra,583,0,-8.0,0.000,0.000
7RDY-no-extra,583,1,-8.0,0.000,0.000
7RDY-no-extra,583,2,-8.1,0.000,0.000
7RDY-no-extra,583,3,-8.0,0.000,0.000
7RDY-no-extra,583,4,-8.1,0.000,0.000
7RDY-no-extra,583,5,-8.1,0.000,0.000
7RDY-no-extra,583,6,-8.0,0.000,0.000
7RDY-no-extra,583,7,-8.0,0.000,0.000
7RDY-no-extra,583,8,-8.1,0.000,0.000
7RDY-no-extra,583,9,-8.0,0.000,0.000
7RDY-no-extra,583,10,-8.0,0.000,0.000
7RDY-zinc,63,0,-7.7,0.000,0.000
7RDY-zinc,63,1,-7.9,0.000,0.000
7RDY-zinc,63,2,-7.7,0.000,0.000
7RDY-zinc,63,3,-7.9,0.000,0.000
7RDY-zinc,63,4,-7.6,0.000,0.000
7RDY-zinc,63,5,-7.5,0.000,0.000
7RDY-zinc,63,6,-7.8,0.000,0.000
7RDY-zinc,63,7,-7.9,0.000,0.000
7RDY-zinc,63,8,-7.6,0.000,0.000
7RDY-zinc,63,9,-7.7,0.000,0.000
7RDY-zinc,63,10,-7.7,0.000,0.000
7RDY-no-extra,598,0,-7.8,0.000,0.000
7RDY-no-extra,598,1,-7.8,0.000,0.000
7RDY-no-extra,598,2,-7.8,0.000,0.000
7RDY-no-extra,598,3,-7.8,0.000,0.000
7RDY-no-extra,598,4,-7.8,0.000,0.000
7RDY-no-extra,598,5,-7.8,0.000,0.000
7RDY-no-extra,598,6,-7.8,0.000,0.000
7RDY-no-extra,598,7,-7.8,0.000,0.000
7RDY-no-extra,598,8,-7.8,0.000,0.000
7RDY-no-extra,598,9,-7.8,0.000,0.000
7RDY-no-extra,598,10,-7.8,0.000,0.000
7RDY-no-extra,589,0,-8.7,0.000,0.000
7RDY-no-extra,589,1,-8.7,0.000,0.000
7RDY-no-extra,589,2,-8.8,0.000,0.000
7RDY-no-extra,589,3,-8.7,0.000,0.000
7RDY-no-extra,589,4,-8.8,0.000,0.000
7RDY-no-extra,589,5,-8.8,0.000,0.000
7RDY-no-extra,589,6,-8.7,0.000,0.000
7RDY-no-extra,589,7,-8.8,0.000,0.000
7RDY-no-extra,589,8,-8.7,0.000,0.000
7RDY-no-extra,589,9,-8.7,0.000,0.000
7RDY-no-extra,589,10,-8.7,0.000,0.000
7RDY-no-extra,554,0,-8.0,0.000,0.000
7RDY-no-extra,554,1,-6.5,0.000,0.000
7RDY-no-extra,554,2,-7.9,0.000,0.000
7RDY-no-extra,554,3,-7.4,0.000,0.000
7RDY-no-extra,554,4,-6.8,0.000,0.000
7RDY-no-extra,554,5,-6.9,0.000,0.000
7RDY-no-extra,554,6,-8.0,0.000,0.000
7RDY-no-extra,554,7,-7.5,0.000,0.000
7RDY-no-extra,554,8,-8.0,0.000,0.000
7RDY-no-extra,554,9,-7.8,0.000,0.000
7RDY-no-extra,554,10,-8.0,0.000,0.000
7RDY-no-extra,595,0,-8.3,0.000,0.000
7RDY-no-extra,595,1,-8.4,0.000,0.000
7RDY-no-extra,595,2,-8.4,0.000,0.000
7RDY-no-extra,595,3,-8.3,0.000,0.000
7RDY-no-extra,595,4,-8.3,0.000,0.000
7RDY-no-extra,595,5,-8.4,0.000,0.000
7RDY-no-extra,595,6,-8.3,0.000,0.000
7RDY-no-extra,595,7,-8.4,0.000,0.000
7RDY-no-extra,595,8,-8.3,0.000,0.000
7RDY-no-extra,595,9,-8.4,0.000,0.000
7RDY-no-extra,595,10,-8.3,0.000,0.000
7RDY-zinc,610,0,-7.7,0.000,0.000
7RDY-zinc,610,1,-7.5,0.000,0.000
7RDY-zinc,610,2,-7.3,0.000,0.000
7RDY-zinc,610,3,-7.6,0.000,0.000
7RDY-zinc,610,4,-7.3,0.000,0.000
