SMILES,proteinID,ligandID,mean,median,max,min,var
CC1=CC(NC(CN2C=CC=CC2=O)C2=CC=CC=C2)=NC(=O)N1C1=CC=CC=C1,7RDY-no-extra,574,-7.197727272727272,-7.2,-5.0,-7.9,0.5002272727272731
O=C1C=CC=CN1C1=CC=C(NCC2=CN(CC3=CC=CC=C3F)N=C2)C(F)=C1,7RDY-zinc,828,-7.1909090909090905,-7.2,-7.1,-7.4,0.0092177589852008
CN(CCOC1=CC=CC(C#N)=C1)C(=O)C1=CC=CC(COC2=CC=CC=C2C(N)=O)=C1,7RDY-zinc,27,-7.188636363636364,-7.15,-6.6,-7.9,0.1824260042283299
CN1C(C(=O)C2=CC=CC=C2F)=CC=C1C(=O)N(CC1=CN=CN1)C1=CC=CC=C1,7RDY-no-extra,841,-7.1863636363636365,-7.449999999999999,-6.3,-8.0,0.5081818181818177
COC1=CC=C2N=C(C3=CC=CC=C3)C=C(C(=O)N(C)C3=CC=CN(C)C3=O)C2=C1,7RDY-zinc,59,-7.179545454545454,-7.15,-5.8,-7.6,0.1328276955602538
O=C(CC1=CC=CC=C1OCC1=CC=NC=C1)NC(CC1=CN=C2C=CC=CC2=C1)C(=O)O,7RDY-zinc,524,-7.172727272727273,-7.2,-6.5,-7.6,0.0699365750528541
O=C(NC1=C(C(F)F)N(C2=CC=NC=C2)N=C1)C1=CC=C(C2=CN=CN=C2)C=C1F,7RDY-zinc,732,-7.168181818181819,-7.2,-6.4,-7.7,0.1715221987315009
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)OCC1=NN=CN1C1=CC=CC=C1,7RDY-zinc,352,-7.165909090909091,-7.2,-6.6,-7.7,0.0869503171247357
N#CC1=CC=C(O)C(C2=CC(=O)N3C=CC=C(OCC4=CC=CC=C4)C3=N2)=C1,7RDY-no-extra,962,-7.163636363636363,-7.1,-7.0,-7.7,0.0260887949260042
CNC(=O)C1=CC=C(C(=O)NC2=CC=C(C(C#N)C3=CC=CC=C3)C=C2)C=C1F,7RDY-no-extra,479,-7.161363636363637,-7.199999999999999,-6.5,-7.8,0.4182399577167021
CN(CC1=NNC(C2=CC=CC=C2)=N1)C(=O)C1=CC=NC=C1OC1=CC=C(F)C=C1,7RDY-zinc,781,-7.159090909090909,-7.2,-6.9,-7.3,0.0252642706131077
O=C(NC1=CN(C2=CC=CC=C2)C(=O)C=C1)C1=C(C2=CC=CC=C2)N(CCO)N=C1,7RDY-no-extra,261,-7.152272727272727,-7.35,-6.6,-7.6,0.1099947145877376
COC1=CC=CC2=C1OC=C2C(=O)NC1=C(C#N)C(=O)N(C2=CC=CC=C2)C=C1,7RDY-no-extra,79,-7.15,-7.15,-6.5,-7.8,0.4323255813953486
O=C(NC1=CC=C(OC2=CC=CC=C2F)N=C1)C1=CN=C(O)C2=CC=NC=C12,7RDY-no-extra,563,-7.15,-7.3,-6.6,-7.6,0.2104651162790694
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)CC1=CC2=CC=CC=C2O1,7RDY-no-extra,917,-7.145454545454545,-7.1,-6.5,-7.5,0.0788160676532769
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)OCC1=CN=NN1C1=CC=CC=C1,7RDY-no-extra,860,-7.140909090909091,-7.15,-6.4,-8.0,0.0750317124735731
CC1=NC(CNC(=O)N(C)CC(=O)NC(C2=CC=CC=C2)C2=CC=CC=C2)=C2C=CC=CN12,7RDY-zinc,483,-7.138636363636365,-7.1,-6.8,-8.1,0.0680073995771671
CC1=CC(C(=O)NC2=CC=C(N3C=CC(=O)C=C3)N=C2)=CC=C1C1=CC=NC=C1,7RDY-zinc,500,-7.131818181818182,-7.05,-6.5,-7.9,0.4012896405919668
CC1=CC(C(=O)NC2=CC=C(N3C=CC(=O)N3)C=C2)=CC=C1C1=CC=NC=C1,7RDY-zinc,886,-7.129545454545454,-7.05,-6.4,-7.9,0.4198044397463003
N#CC1=CC=NC=C1C(=O)OCC1=NC2=C(C(F)=CC=C2)N1C1=CC=CC=C1,7RDY-zinc,480,-7.129545454545454,-7.1,-7.0,-7.2,0.0049207188160677
CC1=CC(OC2=CC=NC=C2)=CC=C1NC(=O)C1=CC=C(N2C=CNC2=O)C=C1,7RDY-no-extra,640,-7.125,-7.05,-6.7,-7.7,0.1149418604651163
O=C(N[C@@H](CCO)C1=CC=C(C2=CC=CC=C2)C=C1)C1=C(F)N2C=CC=CC2=N1,7RDY-zinc,76,-7.120454545454546,-7.300000000000001,-6.6,-7.6,0.2077114164904858
COCC1=CC=C(CNC(=O)C2=CNC=C2C2=CN(C3=CC=CC=C3)N=C2)C=C1F,7RDY-zinc,692,-7.118181818181818,-7.1,-6.8,-7.5,0.0466384778012684
N#CCN1C=C(C(=O)NC2=C(C#N)C(=O)N(C3=CC=CC=C3)C=C2)C2=CC=CC=C21,7RDY-zinc,333,-7.118181818181818,-7.1,-6.0,-7.7,0.3187315010570829
N#CC1=NC(CCNC(=O)C2=CC(F)=C(F)C=C2C(=O)C2=CC=CC=C2)=CC=C1,7RDY-no-extra,873,-7.113636363636363,-6.9,-6.8,-7.7,0.1574841437632137
CN1C=C(C(=O)NCC2=CC=C(C3=CC=C(C4=CC=CC=C4)C=C3)C=C2)N(C)C1=O,7RDY-no-extra,911,-7.1068181818181815,-7.1,-6.3,-7.8,0.3899524312896405
CN1C=CN=C1CC(NC(=O)COC1=CC=CC(OC2=CC=CC=N2)=C1)C1=CC=CC=C1,7RDY-zinc,320,-7.104545454545455,-7.2,-6.2,-7.8,0.1130021141649049
CN1C=CC(C(NS(=O)(=O)C2=CC=CC=C2C(=O)C2=CC=CC=C2)C2=CC=C(F)C=C2)=N1,7RDY-no-extra,702,-7.095454545454545,-7.3,-5.9,-7.5,0.1460253699788584
O=C(NCC1=CC=C(OC2=CC=C(F)C=C2)N=C1)C1=CC=NN1C1=CC=CN=C1,7RDY-no-extra,864,-7.086363636363637,-7.2,-6.6,-7.6,0.0886469344608881
CN1C=CC(C(NC(=O)C2=CC=C(CNC(=O)C3=CC=CS3)C=C2)C2=CC=C(F)C=C2)=N1,7RDY-zinc,310,-7.086363636363637,-7.2,-5.9,-7.8,0.2598097251585625
COC1=CC=CC=C1C(=O)CNC(=O)CSC1=NC=CN1C1=CC=C(C(F)(F)F)C=C1,7RDY-zinc,881,-7.077272727272727,-7.3,-6.5,-7.8,0.1138900634249473
O=C(NC1=CC=CC=C1COCC1=CC=CC=C1)C1=CC(=O)N2C=CC=CC2=N1,7RDY-no-extra,867,-7.072727272727272,-7.1,-7.0,-7.2,0.0052854122621564
N#CC1=CC=C(CN(C(=O)C2=CC=NN2C2=CC=NC=C2)C2=CC=CC=C2)C=C1,7RDY-zinc,263,-7.065909090909091,-7.050000000000001,-6.8,-7.4,0.032066596194503
N#CC1=C(C(=O)NC2=CC=C(N3C=CC(=O)C=C3)N=C2)NN=C1C1=CC=CC=C1,7RDY-zinc,516,-7.052272727272728,-7.0,-6.2,-8.0,0.744413319238901
CCN(CC)CC(NC(=O)C1=CC=C(N2C=NC3=CC=CC=C3C2=O)C=C1)C1=CC=CC=C1,7RDY-zinc,964,-7.038636363636363,-7.050000000000001,-5.8,-7.5,0.1312632135306556
COC(=O)C(NC(=O)C1=CC=C(OCC2=CC=CN=C2)C=C1)C1=CC=C(F)C=C1F,7RDY-zinc,674,-7.029545454545455,-7.0,-6.6,-7.5,0.1053858350951375
O=C(NC1=CC=CN(C2=CC=CC=C2)C1=O)C(C1=CC=CC=C1)N1C=CC=C1,7RDY-zinc,537,-7.004545454545454,-7.199999999999999,-6.0,-7.3,0.1083509513742072
CN(CCOC1=CC=CC(C#N)=C1)C(=O)C1=CN(C2=CC=CC=C2)N=C1C1=CC=NC=C1,7RDY-no-extra,708,-7.0,-7.15,-6.0,-7.4,0.1255813953488373
N#CC1=CN(CCNC(=O)C2=CC=C(C=CC3=CC=C4C=CC=CC4=N3)C=C2)N=C1,7RDY-no-extra,242,-6.993181818181818,-6.95,-6.6,-7.8,0.1001849894291752
COC(=O)C1=CC=CC2=C1C=NN(CC1=CC=CC=C1OCC1=CC=CC=C1)C2=O,7RDY-zinc,229,-6.988636363636363,-7.0,-6.6,-7.7,0.0842864693446086
COC(=O)C(NC(=O)C1=CC(=O)C(OCC2=CC=CC=C2)=CO1)C1=CC=C(F)C=C1F,7RDY-no-extra,750,-6.970454545454545,-7.0,-6.4,-7.5,0.2393393234672303
COC1=CC=C(C2=CC=C(C(=O)NC3CCCN(C4=CC=CN=C4)C3=O)C(F)=C2)C(F)=C1,7RDY-no-extra,875,-6.954545454545454,-6.65,-5.8,-8.6,1.188118393234671
N#CC1=CC=NC=C1N(CC1=CC=CC=C1)C(=O)CC1=NN(C2=CC=CC=C2)C=C1,7RDY-zinc,846,-6.947727272727272,-6.9,-6.5,-7.4,0.2053435517970403
N#CCN1C=C(C(=O)N(CC(N)=O)CC2=CC=C(C3=CC=CC=C3)C=C2)C2=CC=CC=C21,7RDY-no-extra,713,-6.938636363636364,-6.9,-6.7,-7.6,0.0210306553911204
O=C(CN(C(=O)C1=CC=NN1C1=CC=NC=C1)C1=CC=CC=C1)NC1=CC=CC=C1,7RDY-zinc,448,-6.9340909090909095,-6.9,-6.5,-7.4,0.080903805496829
COC1=CC=CC(C(F)(F)CNC(=O)CC(O)C2=CC=C(OCC3=CC=CC=C3)C=C2)=N1,7RDY-no-extra,970,-6.918181818181818,-7.1,-6.0,-7.7,0.2033826638477804
N#CC1=C(NC(=O)C(F)(F)/C=C/C2=CC=CC=C2)C=CN(C2=CC=CC=C2)C1=O,7RDY-no-extra,212,-6.918181818181818,-6.95,-6.2,-7.5,0.3489640591966171
COC1=CC(CCN(C)C(=O)C2=C(C3=CC=CC=C3)C(C3=CC=CC=C3)=NNC2=O)=CC=C1O,7RDY-no-extra,588,-6.918181818181818,-7.1,-6.6,-7.1,0.0387315010570822
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)CC(O)(C1=CC=CC=C1)C(F)(F)F,7RDY-zinc,98,-6.911363636363637,-7.0,-6.0,-7.3,0.1154492600422833
N#CC1=C(NC(=O)CSC2=CC=C(F)C(F)=C2)C=CN(C2=CC=CC=C2)C1=O,7RDY-zinc,44,-6.911363636363637,-6.85,-6.4,-7.6,0.2707980972515852
N#CC1=C(N)N(C2=CC=C(C(=O)N(CC(N)=O)CC3=CC=C(C4=CC=CC=C4)C=C3)C=C2)N=C1,7RDY-zinc,484,-6.8977272727272725,-6.9,-6.2,-7.6,0.2611575052854122
N#CC1=C(NC(=O)C2=C(C(F)(F)F)C(F)=CN=C2)C=CN(C2=CC=CC=C2)C1=O,7RDY-zinc,648,-6.895454545454545,-6.9,-6.1,-7.6,0.4962579281183935
CC1=NN(C2=CC=NC=C2)C=C1C(=O)NC1=CC=C(OC2=NC=CC=C2C#N)C=C1,7RDY-zinc,633,-6.886363636363637,-6.9,-6.1,-7.7,0.3984143763213535
CC1=CC=C(C(CO)NC(=O)C2=CC(F)=C(F)C=C2C(=O)C2=CC=CC=C2)C=C1,7RDY-zinc,422,-6.88409090909091,-6.9,-6.3,-7.4,0.2734619450317126
NC(=O)CN(CC(=O)NCC1=CC=CC=C1C(F)(F)F)CC1=CC=C(C2=CC=CC=C2)C=C1,7RDY-no-extra,810,-6.875,-6.8,-6.4,-7.3,0.0363372093023255
O=C(NCC1=CC=CC(C2=CC=CC=N2)=C1)NCC1=CC=NN1CCC1=CC=CC=C1,7RDY-zinc,462,-6.845454545454545,-6.6,-6.1,-8.3,0.4425369978858349
NCC(NC(=O)C1=CC(F)=C(F)C=C1C(=O)C1=CC=CC=C1)C1=CC=CC=C1F,7RDY-zinc,921,-6.843181818181818,-6.85,-6.5,-7.1,0.0680919661733617
NC(=O)CN(CC(=O)C1=CNC2=CC=CC=C12)CC1=CC=C(C2=CC=CC=C2)C=C1,7RDY-no-extra,332,-6.831818181818182,-6.8,-6.7,-7.0,0.0050105708245242
O=C(N=S(=O)(C1=CC=CC=C1)C1=CC=NC=C1)C(C1=CC=CC=C1)N1C=CC=N1,7RDY-zinc,330,-6.295454545454546,-6.2,-5.8,-6.6,0.0795137420718816
